Albania,"ALB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","639.48473584821","639.865909445734","693.873474633887","674.793383069492","652.774321396566","697.995596576519","617.230435515505","336.586994504629","200.852219772323","367.279225077581","586.416339644261","750.604449178826","1009.97766752106","717.380567391734","813.790263555599","1033.2416930932","1126.68331762741","1281.65939343074","1425.12484888368","1846.11881331912","2373.57984371994","2673.78728253113","2972.74326462176","3595.03716321514","4370.5399247769","4114.13489916342","4094.35881639579","4437.17779448652","4247.61434236292","4413.08288688408","4578.66793446159","3952.83078116586","4124.10854308316","4532.88919785143","5253.63006411357"
Albania,"ALB","Population, total","SP.POP.TOTL","1608800","1659800","1711319","1762621","1814135","1864791","1914573","1965598","2022272","2081695","2135479","2187853","2243126","2296752","2350124","2404831","2458526","2513546","2566266","2617832","2671997","2726056","2784278","2843960","2904429","2964762","3022635","3083605","3142336","3227943","3286542","3266790","3247039","3227287","3207536","3187784","3168033","3148281","3128530","3108778","3089027","3060173","3051010","3039616","3026939","3011487","2992547","2970017","2947314","2927519","2913021","2905195","2900401","2895092","2889104","2880703","2876101","2873457","2866376"
Albania,"ALB","Population, male","SP.POP.TOTL.MA.IN","828205","854495","881002","907383","933879","959968","985646","1011998","1041259","1071887","1099525","1126332","1154556","1181887","1209110","1237093","1264649","1292943","1320071","1346534","1374206","1401535","1430681","1460530","1491093","1522080","1552819","1585881","1617007","1659149","1683244","1661987","1636420","1609515","1585907","1569137","1560944","1559800","1562331","1563784","1560981","1548466","1542010","1531950","1521004","1510064","1499018","1487273","1476369","1467513","1461599","1459381","1459114","1458648","1457453","1454334","1452292","1450509","1445986"
Albania,"ALB","Population, female","SP.POP.TOTL.FE.IN","780595","805305","830317","855238","880256","904823","928927","953600","981013","1009808","1035954","1061521","1088570","1114865","1141014","1167738","1193877","1220603","1246195","1271298","1297791","1324521","1353597","1383430","1413336","1442682","1469816","1497724","1525329","1568794","1603298","1604803","1610619","1617772","1621629","1618647","1607089","1588481","1566199","1544994","1528046","1511707","1509000","1507666","1505935","1501423","1493529","1482744","1470945","1460006","1451422","1445814","1441287","1436444","1431651","1426369","1423809","1422948","1420390"
Albania,"ALB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.279","63.298","64.187","64.911","65.461","65.848","66.108","66.302","66.485","66.687","66.933","67.235","67.58","67.951","68.341","68.734","69.108","69.447","69.741","69.99","70.207","70.416","70.635","70.876","71.134","71.388","71.605","71.76","71.843","71.86","71.836","71.803","71.802","71.86","71.992","72.205","72.495","72.838","73.208","73.588","73.955","74.286","74.575","74.82","75.028","75.217","75.418","75.656","75.943","76.281","76.652","77.031","77.389","77.702","77.963","78.174","78.345","78.495",""
Belgium,"BEL","GDP per capita (current US$)","NY.GDP.PCAP.CD","1273.69165910289","1350.19767333123","1438.5232330684","1535.02372901043","1701.84627554319","1835.59476553194","1957.62608042762","2086.63600544654","2222.36151051913","2458.08182003773","2780.69618678327","3099.43015794539","3852.14172933289","4927.1959234948","5764.48988319245","6737.24825069324","7281.8177353643","8472.0544682791","10344.8471326448","11873.8354044821","12932.8605964577","10679.6638923607","9393.87669193076","8893.58613003995","8502.53859675867","8797.65967886135","12235.1841374482","15216.8710172156","16478.831592157","16613.516652258","20710.6443430806","21154.2918385501","23497.7274067423","22403.2168180008","24338.1377018161","28565.9191516066","27701.903287059","25027.7445890682","25541.6747233656","25444.1392583071","23207.4059110078","23121.6011440246","25052.3393900855","30743.9025377208","35589.6891168402","36967.2591839688","38852.3729277437","44403.7668991523","48424.5755963147","44880.5730196227","44380.1766327308","47743.7805335086","44826.4396116648","46680.3898229483","47355.3120057387","40441.0520422361","41449.097361231","43507.2382031326","46556.0995671478"
Belgium,"BEL","Population, total","SP.POP.TOTL","9153489","9183948","9220578","9289770","9378113","9463667","9527807","9580991","9618756","9646032","9655549","9673162","9711115","9741720","9772419","9800700","9818227","9830358","9839534","9848382","9859242","9858982","9856303","9855520","9855372","9858308","9861823","9870234","9901664","9937697","9967379","10004486","10045158","10084475","10115603","10136811","10156637","10181245","10203008","10226419","10251250","10286570","10332785","10376133","10421137","10478617","10547958","10625700","10709973","10796493","10895586","11038264","11106932","11159407","11209057","11274196","11331422","11375158","11422068"
Belgium,"BEL","Population, male","SP.POP.TOTL.MA.IN","4503524","4517094","4533442","4565624","4607152","4647323","4677048","4701444","4718271","4729870","4732626","4739202","4755653","4768512","4781582","4793742","4800959","4805831","4809540","4813315","4818261","4817946","4816634","4816431","4816750","4818768","4821284","4826362","4842768","4861369","4876707","4895500","4915880","4935471","4950976","4961594","4971479","4983657","4994557","5006580","5019740","5038558","5063146","5086571","5110738","5140743","5176328","5215888","5258411","5301687","5350771","5420635","5453712","5479370","5505482","5541882","5577545","5609172","5643524"
Belgium,"BEL","Population, female","SP.POP.TOTL.FE.IN","4649965","4666854","4687136","4724146","4770961","4816344","4850759","4879547","4900485","4916162","4922923","4933960","4955462","4973208","4990837","5006958","5017268","5024527","5029994","5035067","5040981","5041036","5039669","5039089","5038622","5039540","5040539","5043872","5058896","5076328","5090672","5108986","5129278","5149004","5164627","5175217","5185158","5197588","5208451","5219839","5231510","5248012","5269639","5289562","5310399","5337874","5371630","5409812","5451562","5494806","5544815","5617629","5653220","5680037","5703575","5732314","5753877","5765986","5778544"
Belgium,"BEL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.7019512195122","70.5209756097561","70.219512195122","70.0514634146342","70.7551219512195","70.6253658536586","70.7063414634146","71.0129268292683","70.6931707317073","70.7648780487805","70.9719512195122","71.0604878048781","71.4051219512195","71.6353658536586","71.9858536585366","71.9712195121951","72.119756097561","72.7739024390244","72.6980487804878","73.1936585365854","73.2070731707317","73.6217073170732","73.8880487804878","73.8690243902439","74.4048780487805","74.520243902439","74.7317073170732","75.3658536585366","75.5658536585366","75.6326829268293","76.0519512195122","76.1921951219512","76.3512195121951","76.3453658536585","76.6917073170732","76.8407317073171","77.1873170731707","77.3707317073171","77.4731707317073","77.619512195122","77.7219512195122","77.9731707317073","78.0756097560976","78.1292682926829","78.8780487804878","78.9804878048781","79.380487804878","79.7829268292683","79.6804878048781","80.0341463414634","80.1829268292683","80.5853658536585","80.3853658536585","80.5878048780488","81.2878048780488","80.9926829268293","81.4390243902439","81.4390243902439",""
